0,1,2,3
255,1179,5,전화 문의 방문 했는데 직원 친절하게 대해 주셔서 감사했습니다
255,1258,5,직원 너무 친절하시고 케이크 너무
256,1177,4,무슨 아메리카노 7500원 ㅡㅡ 햇 는데 맛있어서 ㅋㅋㅋㅋㅋㅋㅋ
256,105,5,베이글 개인 안 들어가서 한 입 ㅠㅠ 스프 요거트 진짜 맛 먹엇어 더 먹고싶을 정도 더 보기
256,1259,3,아보카도 도넛 먹 엇 는데 다른데 서는 없는 메뉴 기 때문 한번 가볼만 함 두 번은 안 갈듯 더 보기
256,18,3,쏘 쏘
256,142,4,먹어도 맛있어요
257,915,5,온 것 같아요
257,1260,5,레몬에이드 조합 개꿀 참고 콜드 브루 캔 맛있어요
257,1261,5,본점 단골 우연히 이태원 분점 방문 했는데 역시 커피 쿠키 모두 너무 맛있어요
257,1262,5,서울 가장 좋아하는 커피빈 매장 그런데 화장실 좀
257,567,5,루프 뷰 인상 곳
258,1263,4,진짜 너무 너무 맛있는데 포장 돼서 너무 아쉬움 ㅠㅠ
258,105,4,웨이 팅 너무 그래도 왜 맛있으니까 난 포장 해서 베이글 맛있어서 같이 하는데 가격 좀 이 거 매일 사먹으면서 하면 돈 않을 거 같다 더 보기
258,259,5,먹어 본 마들렌 중 제일 맛있는 듯
258,286,4,케이크 생겼는데 맛 있음 음료 생각 엄청 맛있고 카페 분위기 듯 후식 무난 하게 먹기 좋다
258,174,4,크로 플 진짜진짜 맛있는데 너무 비쌈 ㅠ
258,287,4,케이크 생겼는데 맛 있음 음료 생각 엄청 맛있고 카페 분위기 듯 후식 무난 하게 먹기 좋다
258,1165,4,도넛 완전 맛있음 특히 티라미수 도넛 근데 가격 너무 비싸고 도넛 크기 생각 작아서 당황 함 ㅋㅋ 4 끝나는 도넛 가격 하나 5천원 그래도 맛있어서 근처 가면 또 먹을 거 같음 음료 가격 대비
259,1264,5,처음 방문 너무 좋아서 매일 가고 있습니다 커피 도 맛 나고 디저트 맛 나고 다만 살짝 단점 사이드 좌석 있는 스크린 영화 젝트 루 제공 하시면 정말 대박 같습니다 바라보는 벽 면 활용 하셨으면 좋겠습니다 작은 소 역할 같네여 그리고 실내 공기 너무 좋 네 여 더 보기
259,1265,5,커피 가격 양 가성 비 커피 맛 좋습니다 퇴근 하면서 항상 한잔 하고 가는 매장 분위기 괜찮습니다
259,1266,5,커피 가성 비 짱 임
259,1267,1,손님 물어봐도 대꾸 안함 혹시 해서 또 물어 봤음 그리고 아이스 아메리카노 양 다른 매장 비 해서 현저 히 ㅋㅋㅋㅋㅋㅋ 별 한 개도 아까운 매장 번 메 커피 사진 보시 반성 하시길 더 보기
259,1268,5,흡연실 있어서 너무 좋아요
259,1269,2,테이블 없어서 무지 아쉽네요 ㅜ ㅜ 좋은 곳 포장 되니 ㅜ ㅜ 그게 단점 임
259,325,1,가격 너무 했네요
259,502,1,가격 ㅋㅋㅋㅋㅋ 롤 케익 가격 정말 너무 했다 ㅋㅋㅋㅋㅋㅋㅋ
259,1270,1,남자 직원 불친절 가격 양 전부 실패 한 곳 돈 아까워 근처 ㅋㅋㅋㅋ
259,1271,1,가격 거품 너무 심하고 혜택
260,1272,5,직원 넘 친절하시고 음료 맛 요
260,1273,5,사장 엄청 친절하시고 음료 맛 요 따
260,1274,5,직원 정말 친절합니다 짱
260,1275,1,남사 장님 주문 응대 계속 하고 불친절합니다
260,1276,2,매장 넓고 적당히 좋은데 음료 별로 아메리카노 탄 맛 많이
260,1277,5,매장 깔끔하고 직원 친절해서 좋아요 와이파이 조금
261,1278,5,nan
261,1279,5,카페 예뻐요
261,1280,5,음악 넘 좋고 커피 맛 요
261,1281,5,디저트 맛있어용
261,700,5,시 그니 곰돌이 라떼 딸기 우유 너무 맛있고 인테리어 예뻐요
261,1282,5,라떼 흑임자 라떼 맛있어요
261,1283,5,nan
261,952,5,nan
262,124,3,달다 아기자기하고 좁고 귀여운 갬 성 많음 커피 쏘 쏘
262,1284,5,따뜻하고 아기자기한 온 디저트 류 훨씬 맛있고 커피 맛 나쁘지 않았지만 뭔가 디저트 먹기 위해 서브 용 먹는 느낌
262,1285,3,인테리어 깔 끔 맛 깔끔해요 가격 양은 쏘 쏘
262,538,4,날씨 좋은 날 야외 먹는 맛 있어요 타르트 적당히 달 맛있었어요 커피 그냥 적당히 무난
262,1286,3,족 카페 딱 혼자 과제 하러 오기 좋은 곳 다만 콘센트 잘 안 보임 조 별 과제 하러 모 좋음 쾌적한 분위기 지하 넓음 맛 걍 쏘 쏘 더 보기
262,1287,5,현 백 바로 옆 루프 탑 테라스 형식 분위기 좋고 디저트 달달 구리 디저트 개존맛 다 싸 가고 싶다 음료 달아서 당 충전
262,395,4,1 안 4 번은 같아요 익선동 있는 마당 이 있는 카페 갬 성 한 옥 풍 은 아니고 빈티 클래식 인테리어 같이 갔던 사람 평 커피 맛 대체로 중간 이상은 가는 것 같아여 더 보기
262,1288,5,커피 인테리어 좋음 케이크 유일하게 먹는 단호박 케이크 치즈케이크 제일 맛있다고 하니 다음 꼭 먹어 봐야겠다 더 보기
262,325,4,입구 다 했지만 그만큼 맛 좋고 좌 테이블 같았지만 더
262,1023,4,장소 주는 힙함 아늑함
263,1289,2,보통 굳이 다시 방문 하진 않을듯
263,259,4,과자류 굿굿 커피 평범 내부 좁음
263,378,5,가격 싼데 2 층 의자 편하고 콘센트 있다 공부 하려는 목적 시간 목적 만점 입니다
263,937,5,쾌적 의자 편하고 분위기 괜찮은 개인 카페
263,659,5,자리 완전 넓고 쾌적해요
263,478,5,공부 하기 좋은 카페 들어가 보면 생각 넓음
263,574,5,여러 모로 굿
263,1025,2,언제나 사람 많고 시끄럽고 서비스 없고 화장실 더러 움
264,1290,3,직장인 이 자러만이 옴 책 다양하지 않음 조용함
264,1291,4,너무 좋아요
264,1292,5,친절하고 깨끗해요
264,1276,5,쾌적
264,488,4,친절함 사람 너무 많음
265,1293,5,사람 많아서 깨끗하고 친절하다
265,703,5,앉을 자리는 없지만 친절하다
265,1294,3,사람 너무 많고
265,1295,5,친절하다
265,787,5,맛있다
266,1051,5,nan
266,1296,5,nan
266,259,5,돈 주고 마들렌 중 가장 맛있네요
266,211,5,작년 여름 방문 했었는데 좋았어요 이후 가본 에쏘 바 자연 비교
266,1013,4,nan
266,617,5,굿 입니당
266,1297,5,좋아요
266,291,1,필리 같은 사장 가게
267,1298,4,전반 괜찮은데 커피 조금 움
267,571,3,분위기 때문 가는 곳 커피 맛 괜찮은데 주위 더 맛있고 저렴한 곳 많음 가끔 부리고 싶을 때 가길 추천 함
267,1261,5,커피 맛있고 매우 저렴함 매장 쾌적하고 직원
267,525,5,동 네 카페 아메리카노 제외 하면 테이크아웃 할인 없어 좀 싶을 때 있지만 여기 라떼 맛 다른데 못 감 매장 깨끗하고 주변 유일하게 맛있는 커피 제대로 하는 곳
267,1299,4,커피 맛 괜찮은데 주위 이정 맛 더 저렴한 곳 있어 굳이 않음
267,1300,5,맛있고 분위기 괜찮고 깔끔해요
267,1301,5,맛있어요 분위기 좋고
268,1302,4,용 커피 맛 한 약 맛 용
268,1303,5,번 세번 강추 알바 짱 친절
268,1304,5,직원 너무 친절 무엇 시끄러운 몇몇 계셔서 너무 싫어요
268,1305,1,다른 곳 더 시장 시끄러 움 ㅋㅋㅋㅋ 유리 벽 소리 울려서 더 시끄러 움
268,129,1,진짜 여자 포스 주문 개못 ㅋㅋ
268,1306,5,남자 알바 벌레 고생 여자 알바 보시 바로 소환 하시고 일 보러 ottoke
268,1307,3,2 층 넘아 ㅠ
268,1308,3,카페 이상한 개 냄새 남 테이블 낮고
269,243,1,
269,170,2,호주 원두 사용 다 고 하셔서 왔는데 현재 사용 하지 않네요 매장 정보 업데이트 좀
269,1309,3,nan
269,499,1,포스 보는 분 서비스 마인드 최악 최
269,397,4,머신 드립 직원 마다 맛 살짝 차이 빼고는 나이스
269,178,3,스니퍼 라떼 당 라떼 입니다 주 문 시 참고 하세요 시 그니 쳐 메뉴 여러 크림 섞인 당 높은 음료 이구 명성 좀 있는 브랜드 생각 했는데 기대 같습니다
270,206,2,롯데 몰의 정말 많은 선택 중 고민 들어간 카페 였는데 커서 그닥 음악 너무 컷 음료 평범 직원 친절
270,1061,5,카페 생각 엄청 커요 그리고 빵 엄청 맛있습니다 소금 빵 특히 강 추합니다
270,243,4,명동성당 뷰 맛집 직원 막 엄청 모르겠어요 눈치 게임 잘 해서 명동성당 오래 볼 수 있었습니다
270,1226,5,신촌 스터디 카페 새로운 강
270,453,5,서울숲 보면서 멍 때리기 좋아요 커피 맛 너무 좋구요
270,1310,3,사람 엄청 많다
270,1311,3,탈 안암 카페 시도 했으나 솔직히 그저 스콘 막 엄청 맛있지는 자리 하더군요
270,208,2,롯데 몰의 정말 많은 선택 중 고민 들어간 카페 였는데 커서 그닥 음악 너무 컷 음료 평범 직원 친절
270,1015,4,달콤한 커피 보여주는 곳 음악 좋은데 자리 얼마 없고 의자 한 30분 정도 빠르게 먹고 나오면 좋음
270,912,4,공간 자리 원두 다양하게 있어 좋습니다
270,1312,5,편하게 커피 마실 수 있는 곳
271,1313,5,nan
271,1314,5,nan
271,1315,1,nan
271,1316,1,왜 항상 사람 의문 ㅋㅋㅋ
271,1317,1,차라리 근처 다른 카페 ㅋ
271,1318,1,차라리 근처 다른 카페 ㅋ
271,1319,1,매우 신 박 아메 라떼 맛
271,1320,1,가격 비해 그 저 그런
271,1321,1,이점 있을 때 맛있었는데 이 지점 맛없
271,1322,1,맛 없
272,1177,4,시원하고 맛있어요 근데 가격
272,709,3,쏘 쏘 했던 곳 ㅎㅎ
272,732,5,브런치 맛있었어요 종종 가게 될듯
272,1323,4,깔끔하니 좋았어요
272,1057,5,디저트 맛있어요
272,142,3,사람 진짜 많음 ㅠ
272,1243,5,맛 좋 습 니당
272,79,4,디저트 넘 맛있어요
272,448,5,비싸지만 맛있어요
273,568,3,리뷰 비슷한 느낌 받았어요 음료 괜찮았는데 디저트 가격 비 해 선 살짝 실망 스러웠습니다 ㅎㅎ 그래도 다른건 다 좋았어요
273,231,3,맛있어요 디저트
273,96,5,애정 하는 카페
273,121,5,커피 맛집
273,762,2,나쁘지는
274,6,5,먹어 본 베이글 중 가장 맛있었습니다 솔직히 뷰 너무 예뻐서 인스타 감성 카페 해도 용서 되는데 베이글 왜케 베이글 솔드아웃 꽤 빨리 오후 이전 가세
274,2,5,아기자기한 카페 음료 디저트 퀄리티 특히 바나나 푸딩 진짜 맛있어요 샤 수 길 있지만 샤 수 길 안 인스타 감성 카페 더 좋아요
274,420,5,앉을 곳 많지 않고 테이블 낮고 가격 비싼 단점 있지만 쑥 케이크 때문 5 점 드립니다 카페 2 기념 하는데 쭉 커피 솔직히 별로 였는데 쑥 케이크 먹으러 또 갈 겁니다
274,85,5,공간 정말 예뻐요 사장 카페 구석구석 모든 걸 신경 느껴집니다 대화 하기도 책 좋은 카페
274,13,4,커피 그냥 스콘 명성 비 해서 와 맛있다 하진 않았습니다 근데 매장 넓고 탁 트인 느낌 있어서 분위기 좋고 대화 하기 좋아요
274,108,4,음식 음료 다 맛 있어요 브런치 정석 느낌 근데 웨이팅 너무 테이블 사이 간격 좁아서 브런치 카페 느낌 안 납니다 엄청 북적 북적 시끄러 움 그리고 브런치 카페 이용 시간 제한 오 바 웨이 팅 때문
274,432,5,사진 말차 브라우니 애플 크 럼블 애플 크 럼블 먹으러 혼자 간 적도 많아요 분위기 좋고 무엇 음료 디저트 다 맛있어요
274,539,5,2 층 공부 하기 좋아요 디저트 무난 커피 맛있습니다 공부 하려고 오는 곳 단 시험 기간 실 분위기 자리
274,1324,5,통창 식물 너무 힐링 돼요 음료 디저트 맛있습니다
274,22,5,예쁘고 대화 하기 좋습니다 패피 다 여기 같네여
275,309,2,이 가격 이런 퀄리티 이런 구성 ㅠㅠ 길게 말 안 하겠습니다 직원 매우 했습니다
275,607,2,흔히 말 하는 인스타 감성 끝판 직원 친절함
275,1325,2,양 많음 맛 그냥 그럼
275,497,1,컵 왜 이렇게 먼지 많이 붙어 있는지 처음 기 스 줄 알 컵 손 슥 ㅠㅠ 이 걸 도대체 누가 다시는 방문 안 같습니다 ㅠㅠ 더 보기
275,1326,5,가게 깔끔하고 사장 친절하시고 서울숲 최고 그릭 요거트 가게 완전 강추 입니다 ㅠ ㅠ
275,1327,5,사장 친절하시고 진짜 맛있었어요
275,769,5,nan
275,927,1,디저트 덮개
275,1328,4,귀여워요
276,390,5,우리 것 소중한 것 입니다
276,1329,5,향 긋한 커피 향 솔솔
276,70,5,식 커피 한잔 긍지
276,231,5,비엔나 커피 기억 남는 곳
276,257,5,승부 하는 맛집
276,1330,5,잘 먹고 갑니다
276,397,5,라떼 한잔 마시면서 멍 때리기 좋은 곳
276,1331,3,잘 먹고 갑니다
277,1332,5,로빈 단호박
277,1333,5,집중 해서 공부 하기 좋아요
277,1334,5,별다방 콜드 브루 진리 입니다
277,1335,5,콜드 별다방
277,1336,5,오늘 별다방
277,257,5,팬케익 커피 한잔 하기 좋아요
277,1330,3,가성 비는 조금 아쉬워요
277,1023,5,장소 주는 힙함 마음 듭니
277,235,5,밤 가면 뷰 좋은 곳
277,1016,5,공부 하기도 좋아요
277,1331,3,그냥 그래요
278,1065,1,타임 없고 발렛 친절하셔서 별 하나 모든 접시 모든 계란 비린내 정리 어수선한 분위기 그저 인스타 갬 성 더 보기
278,391,5,갈 때 마다 곳
278,1337,4,커버 초콜릿 더 맛있게 느껴짐 뭘 골 실패 없음 다만 자리 불편함
278,1338,5,이 집 커피 맛 자동 드립 들게 됨
278,1339,5,아지트 각
278,1340,5,날 가면 감성 자극 제대로
278,720,5,사람 없는 시간 때 잘 이 동네 이 힐링 스팟 유일 무
278,211,4,1 에쏘 바 예전 사장 계실 때 지금 더 함정
278,1007,5,힐링 스팟
278,1260,5,밀크 티
278,1341,5,최고
278,663,3,에그타르트 꽤 맛있음 커피 에스프레소 밋밋해서 너무 아쉬움
278,411,4,와플 바닐라 아이스크림 머선일
278,1342,5,입 브라우니
278,1301,5,피칸 쿠키 과테말라 드립
278,291,5,뱅쇼 맛집
279,1332,3,평범
279,11,4,맛 괜찮고 자리 좋아요
279,1343,5,클럽 샌드위치 짱 맛 잇어요
279,1178,4,nan
279,308,4,크로 플 맛 요
279,1344,4,생각 너무 기대 안 낭
279,1345,5,직장 근처 자주 먹는데 마싯 카페라떼 빽 다방 젤 마싯
279,1346,5,직원 진짜 친절함 행복한 하루 하는말을 가게 다니면서 첨 들어 봄 ㅋ
279,846,4,nan
279,579,4,맛있게 먹어 땅
280,1347,5,바닐라 잘 먹었습니다
280,42,5,여기 크고 맛 있어요 분위기 너무 좋음
280,1139,3,굿굿
280,1145,5,nan
280,1256,3,좋아요
280,1348,5,친절하셔서 좋아요
280,1349,3,nan
281,1177,4,한번 가볼만 한 곳 재 방문 모르겠음
281,1350,3,무난
281,801,2,그냥 그래요
281,1351,3,nan
281,804,4,주말 카공 하기 좋음
281,1352,5,맛있어요
281,805,4,nan
281,613,4,nan
281,955,3,충전기 많아서 좋아요 커피 그냥 그랬음
282,1177,2,위로 갈수록 퀄리티
282,891,3,공부 하기 좋아용
282,84,4,안주 맛있어요 고양이 귀엽고 다양하고 분위기 좋아요
282,446,4,빵 맛있어요
282,760,5,커피 대박 맛있어요 ㅠㅠ 커피 메뉴 다양하고 분위기 좋고 직원 친절해서 좋아용
283,1353,5,라떼 맛 나용
283,1344,1,가본건데 전 별로 ㅠㅠ
283,86,4,음료 평범하고 티라미슈
283,1354,4,직원 친절하진 ㅠㅠ 그런거겠
283,1355,4,케이크 마시
283,1356,4,카페 재미 써요
284,460,5,깨끗하고 친절하셔서 정말 좋구요 내부 공간 의자 모두 튼튼한 느낌
284,1357,5,친절해서 좋은 집 후 꾸준히 감
284,259,3,풍 특색 다 그저 그랬음
284,211,5,주차 완전 불편하지만 너무 맛있음
284,1358,4,의자 불편하지만 적당히 한산하고 커피 괜춘
284,526,4,지나가다 먹기 괜찮은 듯
285,702,4,종종 들르는 카페
285,420,3,nan
285,151,5,한국 이런 마카롱 먹을 수 있다는 것
285,255,4,크로 플 맛있다
285,224,5,한남 점 좌석 넓고 분위기 제일 좋았다 크로 플 은 모든 지점 맛 커피 한남 점 마셨다
285,406,4,이 분위기
285,94,5,커피 맛집
285,87,5,또 가고 싶어요
285,20,3,공간 좋아요 맛 쏘
285,869,5,망원동 제일 좋아하는 카페
285,979,5,좋다
285,22,3,공간 좋습니다
286,859,1,화장실 상가 화장실 최악
286,1359,5,음료 전반 엄청 단편 임 단거 좋아하는 사람 추천 커피 무난 함 개인 펄 공차 더 맛있다고 느껴짐 그런데 얼그레이 밀크 티 정말 정말 쓰레기 임 그거 빼고 추천
286,1360,5,커피 싼데 생각 먹을 만하 자리 꽤 넓음 화장실 상가 화장실 깨끗한 편 그런데 평일 저녁 알바 손 너무 느림 커피 한잔 받는데 10분 더 걸림
286,1361,1,별 점 이유 있는듯 항상 언급 되는 나이 여자 정말 정말 최악 커피 저가 커피 다른 지점 비해 맛 심각하게 떨어짐 한 입 먹고 버림
286,462,1,매장 넓고 조용해서 자주 가는데 커피 맛 진짜 너무 쓰레기 같아요 세팅 좀 제대로 물 비린내 심하게 한두 번 갔는데 계속 그러니까 진짜
286,1362,3,커피 걍 빽 다방 커피 맛 스무디 맛없게 화장실 상가 화장실 리 모델링 건지 매우 깨끗함 자리 저가 카페 넓고 데 아저씨 아줌마 항상 존재 진짜 수준 시끄러워서 그냥 테이크아웃 하는게 나음
