"오늘	10275
wish	7156
솔직히	398
인줄	5730
믹서기	10243
느껴졌습니다	5149
싱할	9590
바란다	8273
변해	10656
있을	447
봉천	6521
제때	4641
열려	5655
잇어서	7770
있으	8228
소상	8588
입자	2165
고속	4904
차량	5981
고소	3597
시키는	4366
구나	8419
쾅쾅	9288
잇음	4013
껴서	6437
취소	8488
변함	1077
들었다	5319
크도	6950
대단한	4840
이집	1773
힙하	5417
담아	4215
느낌이었습니다	828
카라멜	1338
들었던	8172
바뀌었는데	2388
등잔	8347
믿고	1954
스트롱홀드	10562
입장	333
도감	7449
어쩐지	8911
있음	90
pcr	8048
힙해	3256
떠는	7067
잊을	9630
레이디	10167
라이스	4390
오는	1463
사워크림	1503
나왔네요	2285
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	2301
리딩	7020
힙합	8572
하니까	4461
오늘	1079
팬케이크	2251
나가도	6745
with	3744
경영	9363
국내	3803
깡패	4182
맛있긴해	10757
딱이네요	786
힙함	7969
일정하지	4143
service	6560
coffee	1451
이런데	2480
there	6686
밀고	9030
어울리지	3981
갤러리	4199
다음	167
여름	1222
많네	1668
차례	9311
다인	9485
재밌었습니다	2394
뻔함	3900
무엇	1579
없어지면	9866
지시	5246
생활	2916
앞쪽	6746
가구있	10137
통차	9295
이쁜거	8589
일줄	7349
예쁘구요	4537
남기는데	6202
유명해서	2841
큰데	2381
같아용	738
이쁜게	4613
작용	9883
된다고	1764
포장	599
확보	4321
되어있다는	10165
손상	2920
지내는	8370
계약	9206
고수	460
차로	1383
스스로	5131
스탭분	6856
통창	827
입점	3304
않으려면	10480
겠지	2481
할수도	4104
even	6013
다임	647
사무실	8014
같아요	1123
않았던	3574
들르는	1072
않으시길	3523
오니	8805
인증	4863
인터폰	10526
무선통신	9586
알았어요	1547
나갔다	6220
르뱅	5096
얼어있으니	4693
하시면	3119
안좋습니다	10626
들지	9116
절로	5292
넣어주셔도	8948
인지	3165
왕관	5796
느꼈던	7878
불편합니다	1341
해달라고	4867
#청수당	9847
느릿느릿	3272
뜨거운거	8612
물씬	8898
문어	4833
브금	5016
결정	7276
먹던가	10296
놀다	5079
마십니당	7340
가파른	8915
설이지요	6430
남은거	1768
결제	483
밀구	9510
스터디	2042
여러가지	3564
마시다	6170
딱딱한	5165
표면	5536
하는데	645
변화	3844
경우	1927
조각	2676
아치	8277
이쁘구	9214
남는게	4019
힘드실거	10618
추천	87
내려주시는	2415
좋지는	3083
없군요	6530
힘들지만	3468
소속	8513
내보내셔서	9304
돌리셨답니까	10055
카노	8366
먹을수	3884
설거지	5977
같아여	2317
났답니다	5559
왕국	10302
온다	9481
계열	4219
아니죠	7571
집니다	7946
같아오	8963
어우러지게	9354
오더	3829
다는건데	9483
화분	3366
않았다	5063
설치	2037
오던	6715
사놓고	4373
염려	5490
진심	1488
저리	2955
꼭대기	1002
아침	2019
놔두는게	10334
뻔했습니다	2170
길냥이	974
작음	1236
스웨덴	4201
쓰셔서	7251
적립	5589
견주	9531
괜찮네요	2305
마늘	7521
늦게까지	4360
cause	6692
묻어	6079
뿌려	9594
엘베	7808
노티드	9537
마시는	2228
저만	501
작은	2357
닫음	2668
design	7693
느꼈다	6609
해봐야	7720
잔잔한	5492
잡아	2426
마는	7008
일지	2898
#벌툰잠실새내점	9814
드시고	3082
청포도	4784
마시니	2730
자리세를	10524
평준화	5807
딱딱해	7376
취식	6571
스벅리저브	7492
물어	7928
어서	7680
달음	6366
딱딱함	9316
들어왔을	4168
똑같다고	7612
심히	1791
런가	2407
않을듯	7052
카누	8836
맛나	9221
불친절하지도	10613
마다	1308
찾아가는	4505
끝나서	4291
혐오	4480
느낄수	5104
물어봤더니	6358
마니	7779
뽑은	7062
조건	3584
샴푸	8038
말하거나	10665
귀엽다아	6273
내추럴	10641
마당	5489
환불	3761
떨다	7108
신선하지	10060
시끄럽다	6195
현재	370
담요	1115
누르면	5460
제각각	10003
맛남	56
현장	4513
억세	9637
#남돈내먹	9831
rooftop	7182
도구	847
단점	1230
크렘브륄레	8282
모르겠구	8091
있죠	4271
전망	995
공사	1893
편의점	5715
맛있었어요	1134
스벅답	4117
쉬워요	6175
생기셨지만	10703
이었지만	5219
사먹었는데	805
정량	5029
바뀌어서	7827
닭장	9690
종이컵	3495
pop	10022
칩니다	6848
만드는듯	4819
개질거	2050
나왔어요	2553
장안	5159
가까운데	2533
대안	4286
숲길	6454
안가세요	10220
라며	9665
불친절하	6265
텁텁함	8133
신선해요	6498
치즈케잌	2601
현저	7417
넣었습니다	1428
맞나	1509
뻔했어요	5766
라면	1704
불친절한	1826
유행	3172
불친절해서	3071
불친절함	1947
하우스	7866
업로드	3291
세척	8883
늘려주시면	7069
사라다	9021
보태	7744
소스	496
화양동	7569
얇은	9429
돌고	5881
있어줘서	9471
이쁨이라서	10652
온도	551
않은듯	5673
잃지	10395
빈자리	4124
단종	6059
쩐다	7032
믿을만한	10425
손수	3227
추출	4980
자제	8404
내주시는거라	8067
09~02	8651
솔솔	5556
잔잔	7272
쏘하고	10483
친절하신듯	1254
einmal	8680
추합니다	4597
반해서	6073
offers	10329
남친	3493
다르네	9717
디아	9287
깊었어요	9999
uncomfortable	7200
모르겠고	1514
이쁘게	265
하려구요	8387
경쟁	5717
아니었는데	4502
차마	8407
걸렸다	6782
묵은	7494
많다	270
저렴합니다	3851
먹었고	3924
입지	4359
관리자	8665
대에	7460
20년	3411
다니는데	8034
소식	5835
그랬어요	3787
무자	4796
주더라구요	8464
만들어요	5457
샷추가	7785
씨티	9447
도금	2917
무인	1368
호불호	2155
4900원	9051
짜서	6184
담은	7433
찍은거라	10550
묶은	9633
끊어졌다가	5447
건축가	8699
느껴지는데	3331
21년	7384
이쯤	8210
전면	8515
근대건축	8700
관리인	51
만족도	4456
유형	7855
무조건	1672
반감	4081
백화점	3189
들어가면	2406
독특한	365
이쁘고	283
제라	6805
호수	2963
그득하고	6118
셨음	10635
흔하지	5760
자신있게	8268
펠트	1041
딱이에요	4808
22년	6237
포즈	6071
갔었음	8753
보였어요	6543
국민은행	10392
뜨아	8153
알려주는	10496
다르니	3191
put	10828
걸렸어요	7917
09:50	7697
썸임	6619
지라구요	6303
익어서	6379
여직원	3431
따땃하	9371
버렸다는	8997
있지	1883
물어보는말에	6910
뻔히	1607
차리시는	8593
있진	7839
오든	9473
부산	6935
먹지도	4582
더운데	6640
적습니다	3982
어떨지	3669
light	7205
문의	3127
않아도	7819
디자인	948
앉으면	5605
불필요하게	10052
없앴으면	9417
#빽다방가락시장역점	9817
모르겟고	7939
다지	9029
느껴지고	5764
10:30	7698
떠들	3320
싶은데	6214
아이스박스	6938
아담하지만	1181
ㅋㅋㅋ	154
패스츄리	4030
보통	697
적어도	4434
5000원	5956
표방	9725
문인	10000
타가	7061
무적	7994
할아버지	10042
조용합니다	1184
다르다	5339
단순히	7442
헤매느라	8800
탁트인	1626
어스	9879
생각난다는게	10785
섣불리	9137
만도	7090
졸고	5873
식어서	5856
스럽습니다	6502
묻은	7790
뿌린	7366
자주	1450
바라는	4841
호스	4423
뿌리	5524
같지만	2972
문장	4253
조금	93
나가는	3897
대요	485
땡볕	5133
나온다는	8768
높다	9741
신거군요	10537
물음	9410
알콜	890
차분하셔서	10706
딱딱하다	5403
모르는데	4801
유효	8376
창렬	3278
불친절하시	8598
맛있던데	1240
떠나서	5953
말던	10056
남기는	9320
앉았다가	7842
있던데	2506
선택	215
맞아주시는	9064
대우	7555
잡은	5701
전문	3140
어떤지	9562
있습니다	1941
맛있었어용	3456
걸터	8757
알려주지도	9699
맨날	1456
물이	3781
애초	1674
주택가	2831
매너	4075
당일	3568
메이플	6976
대용	6865
본토	10648
계정	7520
편이었어요	9617
타겟	7752
their	6142
구독	400
수달	1354
단지	4432
빼고는	2919
나오자마자	6922
샜어요	8259
계절	1619
잡음	3686
나실이랑	10277
수다	1648
누룽지	8603
양은	644
제로	5861
혹시	2072
바로바로	2242
당장	7895
위아래	4131
실망했	9053
두시더라고요	9009
노이즈마케팅	9707
평범한	1130
정겨웠다	10715
쉬어가기에	9763
아쉬워서	7355
나구요	2800
clean	7204
듣보잡	9382
평범함	7847
문제	736
#가락동카페	9805
오고싶은	3562
훌륭해요	6337
않았나	10209
날리고	8955
않다는	998
이촌	7551
#을지로카페	9839
맛있는지	1461
발견	1486
장시간	8416
일찍	362
지에	7633
한가득	3346
서비스	656
동경	9325
마시는데도	7297
만두	9973
군데	2795
허탕	8188
밝게	468
부속	4572
숙대	4568
들어가도	6982
양재	1399
#먹복이_서울	9183
교란	9749
현지	3214
다양하다	1569
올드	8692
말랬더	8843
설탕	2153
지연	10339
데리	3967
불편했지만	4335
무섭네요	6244
정리	2070
받고	1159
좁게	8696
지역	3430
trying	7172
어차피	6428
타고	2352
톡톡	5296
soooo	9392
좋습니다	779
밀푀유	8765
직업	10106
토마토주스	9520
하는데도	3427
따뜻하면	3529
첨가	4776
조그만	5257
정말	342
없다하고	3132
대응	4198
조용하니	1631
천국	2077
기대했던	2950
떼는	6936
물어본건데	7613
대의	8584
졸귀	3937
탄게	5456
투샷	7568
같았음	5043
작지	9670
먹었던	3270
올듯	1805
보틀	2355
마디	6314
맞는	1027
만져서	8842
좁고	3356
장인	8452
얼마나	558
뜯어	7073
밝고	3146
있어서	206
3300	10512
직영	8524
바글	4452
지옥	10823
지오	7221
잦음	9582
드리면서	3094
업소	9122
그렇다면	6757
만든	459
아까워요	5591
있는지는	7657
했던게	10490
전반	1778
취약	5993
만듦	2949
치러	10412
껍질	9047
만들	3682
맘데	8688
부수	9976
저번	754
만족했습니다	7852
들어왔는데	6608
마쉿서	10678
누워있거나	3912
되지만	4416
하겠습니다	4855
밥값	8566
셰퍼드	10513
놀라게	8379
소음공해	8184
굽는	9198
200%	6859
조용하다	8913
ㅎㅎㅎㅎ	1816
진열	561
괜찮았지만	6747
좋앗어요	3663
사이즈	1453
계셔서	1638
복판	5259
캐릭터	857
동굴	6748
캐년	10265
take	3750
나가란	2111
수도	2791
토박이	9650
물어봐도	4007
탕수육	4101
친절하시지만	4822
만듬	4113
쳐다봤는데	10009
가깝고	4005
살아가는게	10054
나왔음	5507
some	6695
해써여	10142
친절히	279
앉혀놓은	10819
받았는데	3846
가겠습니다	1685
야무지신	8551
바깥	1663
먹었다	5062
additional	6018
전화하면	10556
되었어요	487
있거든요	7813
느껴진다	65
맞다	1042
놀라고	3306
적합하지	8189
분쇄	5757
유명해져서	8639
덕분	3587
즐기며	2260
흑임자	2277
just	3749
다녔던	8318
만드는데	2592
재밌어요	5486
owner	3374
지울	9236
야해요	2517
서비스업	3793
절미	5574
하셨고	7791
2022	8460
오는줄	1563
2021	3929
혜자	2906
라보	7908
home	10153
로스팅	2259
카드	3676
2019	9751
느슨한	9938
철권	8852
얹어진	6116
없는데도	3835
북유럽	10739
열려있어서	4324
사가는데	6594
즐겁고	2655
대접	7837
절반	1032
제리	6825
지원	116
여부	3130
곤약	4614
긴머리	9613
당분간	8545
노랑	2657
장점	190
지워	4260
너무나도	8114
해놓고	8127
주시더니	10361
무직	10818
무지	4280
전번	10310
노란	6841
둔촌동	6766
애매해서	3719
싶었는지	10281
나가는데	8537
쳐다도	3091
매는	3196
합쳐진	6509
ㄱㅊㄱㅊ	2672
좋아서	884
정모	6618
셀카	3323
들어가니	2653
헤매요	6958
프로세싱	7436
맛있었네요	927
여유롭다	7267
닫는데	7116
가야겠어요	1646
5500원	6959
고영	9579
크렘	9917
직원	43
노래	1871
있구나	5983
장기간	6581
길어요	5736
어지간하면	1906
막히는	10681
도나	3147
평화로운	5751
clients	3379
조명도	9305
묶어서	10101
#내돈내산	1382
널찍한	1489
커피빈	2237
전병	7729
더블	5066
비쌌으나	10610
tart	7162
많네여	7523
마시면서	2366
젤루	10312
느낌이네요	3437
고왕	8261
불쾌해서	7043
받기	9412
ㅜㅜㅜ	6731
전보	10113
크로	1066
타기	10591
있으면서	5928
남어가면서부터	10858
받긴	9981
환상	849
하느라	7006
종교	7999
딱딱하게	4176
나은것	8826
유쾌한	9593
작게라도	9709
3388	8330
좋게	1767
일주일	5538
커팅시	9104
진용	4228
충실한	4566
답지	9195
되는지	4001
차별	6243
딱딱하고	2846
발길	2207
미는	6897
soso	1129
있으니까	5527
외관	4488
논란	4583
오셔서	5528
reviews	3371
쏘한데	8222
재재	8808
지은	8344
떼돈	7864
만족스럽다	10163
지인	1292
고요	6872
에소	8832
가시는	329
기다릴만	6120
있겠지	2520
할려고	7458
슈크림	6804
좋고	273
되나요	5649
집앞	5582
명불허전	5822
청결	1858
프레즐	5418
노력	2002
아마도	8881
벗겨지듯	9781
나는게	1804
오라	9704
도넛	1533
아늑했어요	9949
soup	10505
미니	5888
알려주고	8476
굳으면	7016
좁긴	5611
다수결	10468
다양한데	7793
고욤	4782
정문	6620
고용	2983
오랜	1411
느끼지	10071
강력하게	10791
전부	44
숭늉	4994
downside	9095
크루	2661
탄수화물	9896
만화책	2280
놀라	3703
되겠지만	6494
오래	30
아트	2608
느끼진	6896
느껴지는	3006
외국	4194
느리고	3837
8000원	4285
느긋한	10572
진짜진짜	2012
깊었습니다	4601
패키지	7577
잠자고	9581
먹을수가	455
관심	1718
넣었으면	6792
떠드는게	10732
자동차	1703
북카페	4989
9500	9403
티라미수	233
대중	2932
드시길	6292
좋아하는데요	4598
거품	3206
클레	4315
평타	4920
클럽	1502
젤리	4612
어찌저찌	9056
놀랄	2129
넘치고	3931
천합니다	2606
아껴서	4103
놀란	10579
비싼만큼	3637
놀람	1875
집어	8150
물질	10266
없었으면	7369
앉아있다	7724
직장	5869
오랫	2413
여네요	7475
곤욕	5085
들리고	4829
잡지	6645
부끄러워서	6584
차분해서	7875
더러워요	2594
젤맛	10114
가져오면	10551
12000원	5653
아티	5850
홍시	8296
쳐있다	10735
물어보지도	3918
볼펜	7298
except	7209
광선	8487
바꿀	2467
미쳤음	7292
불러도	6969
월요일	5676
산딸기	5068
아닌지	3327
일치	7668
즐기러	7136
ㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋ	8577
불안함	8271
지점	350
배게	1106
같더군요	9162
야채	6497
봉투	497
진작	10268
귀가	6262
진자	6883
컵케이크	5440
바꿔	1471
지적	7328
진입	9511
좋구	448
먹어도	1513
비갑	4648
따야	6060
맛있지만	1421
똑바로	4970
기다리면서	1664
지져	5770
있다와	10494
"크림	1378
직접	1482
리저브	3114
여기저기	867
바뀐	4716
초코파이	6174
하기에도	568
people	7934
같던데	9476
파트너	4627
받는데	5648
찾았어요	9041
릴리	10726
클로	1118
어수선해요	9173
놀러	2665
직전	4624
평범하게	10856
알았다더니	3843
오레	5890
시끌시끌한	338
하지말고	3302
생크림	560
창문	815
소용	4578
되었다	10314
크를	5729
체계	6761
이상하고	668
세탁	7860
#잠실새내놀거리	9812
바뀔	2872
평범하고	4426
우이동	9865
어어	5733
배경	5307
약해서	9793
깨졌습니다	8485
필요해	2990
옮기라고	8085
바뀜	5711
친절함	707
고작	9922
왔습니다	4464
불편해	7386
비건	188
불쾌합니다	7345
찾아가기	7346
을해	9719
필요할	3555
냉침	6043
친절할	5201
지존	7038
친절한	2811
즐겁게	3232
친절하	585
체고	303
필요한	3961
비거	5642
부셔지는	10024
유자차	4607
받이가	4799
받으니	9477
틈날	10289
유니크	3880
반려동물	4024
엿볼	10833
아니지	1914
사르르	3646
트는	5145
아주아주	3330
올라	4114
진정	6096
크림	36
잡았는데	8095
앉아있는	7527
불편한	2322
많고요	7674
청귤	5754
분위기	99
고장	4046
불편할	1266
투썸	16
예뻤어요	2985
친절해	4812
불편함	3435
단체	1637
ㅌㅁㄹ	10338
다녀도	1825
every	6132
내려갔는데	9867
하다고	8493
ㅜㅠㅠ	8970
again	7490
방금	4635
배경음악	5161
받아주질	10863
더웠어요	7896
예민	9942
다른듯	3182
있듯이	8478
친절하셨으면	7848
받는다	8687
문내서	8319
갖다놓은	8360
후딱	5623
들리게	5982
부스러기	34
마시니까	9735
앉아있었는데	3295
넘치게	5355
라인업	2344
오미자차	5514
취저	5008
케이블	9427
복합	10607
시원해서	3009
하는듯	6528
기대하면	6569
치면	5516
스프레드	6452
경찰	3894
돌아갑니다	10768
왔다	2979
담아주셔서	3496
갈게요	2151
소유	9365
이바머스	9345
노닥거릴	5335
볶음밥	2550
좋긴	6106
천천히	6211
바나	7012
깊어서	5743
솜씨	6058
타이거	10012
융통성	10189
마시는데	3333
넓어	4179
야하지	8666
하나같이	5933
힘들었던	9603
푸드코트	2892
넉넉한듯	7031
고정	5181
#angle340	9841
하는것이	8030
정겹다	10593
굿드	8284
가볍고	1710
아포	2633
밀려있어서	7511
해주시면	2813
itself	5998
1년	368
고저	6048
놀라가	6981
확실	7801
있겠음	5413
예방	8375
똑같은데	8266
자체	29
로스트	8788
하기에는	3441
favorite	7174
재즈	4506
담아주시던게	9731
궁금하긴	7039
주시던지요	10606
씹으면	7030
마싯다	8797
느끼해요	4123
떨러	1649
2년	3407
해보려구요	6412
셔츠	7072
들리기	9771
소음	1014
이상하게	2539
있겠네요	9307
곡점	10851
먹을게요	5837
여태껏	5932
얼어	2049
올려	3842
창밖	5895
이크	8975
어우	6493
이네요	7677
정보	399
바라시는	9533
읽으러	6744
소일	7258
센터	3945
않겠지만	8007
소이	6977
3년	2912
공무원	6305
해주는데	9007
노맛	2011
한국어	4151
#plusminuscoffee	9863
마련	4937
인증샷	8064
어요	4298
어쿠스틱	10605
완벽한	2557
시켰더니	4126
받아주시는	7869
않으면	2461
부실하게	8001
않으며	9123
재질	6587
반납	4940
토피	6951
는것도	9963
느끼하지	6533
넘어	5473
마롤	8686
찹쌀떡	9246
공연	6190
space	7138
머무르다	8191
대체로	2017
카라	10762
티라미스	3499
고르는데	1784
집은	5934
들어갔다	6738
제발	349
비교	3186
왔던	7617
들릴거	6523
속이	2607
마찬가지	6481
큐브	3598
클린	7437
아까웠음	8119
뜨거운	6298
토핑	1424
기다리다가	2121
타임스퀘어	1018
비굿	4649
오류	8263
은은하게	2145
5년	1188
만들어서	3665
티라미슈	2266
쓰세요	4884
하면서	344
소재	10643
말라	4561
굴뚝	1931
vivino	10811
마살라	6846
음향	7444
가볍게	2174
따위	7891
하다가	1366
오르	9487
아니구요	5533
해보여요	5868
명확하지	9073
밀도	3194
내려와서	5226
보호	8914
최적화	9046
헛걸음	4673
맛있었던	5544
차근차근	7329
제법	1015
물어보면	4111
좋으신	7068
훌륭하네요	7413
파리바게트	5639
expensive	6701
암튼	4296
무척	3811
어유	6538
요가	7942
노트북	592
꼬소	6433
하는것은	9919
그대로	626
찾아가고	7818
종업원	4018
밑바닥	7028
이었음	548
붙어있고	4428
살아있고	3622
피곤한	10100
찾아가게	4080
남편	7893
마시며	685
뿐더러	1677
그랬고	7027
에쏘	6794
오리	6849
레스토랑	3777
정부	6580
흐물거려	4365
시큼하고	6833
피곤했는데	8258
내려주는	8471
배기	9890
앉아있고	6345
친절했는데	9385
하지마라	10216
띄워	3806
시키세요	3420
컴퓨터	4679
짜요	5084
좋아오	7882
부어	5258
더러운	4284
선한	6582
알았다	9712
하냐는	4861
시끄럽고	2755
lighting	7210
구려	5499
것이므	10742
싱크대	9008
마시면	2858
천년	9278
마루	8291
가봐야겠어요	170
호의	9166
크랜베리	3610
반년	8731
혹은	945
주셨습니다	6858
아담해서	7690
있고요	8106
공용	3820
야하는거	7774
있었구요	9758
아픔	6410
갈매기	8265
아플	1358
돌고가면	5759
이제야	6902
꽉차서	3200
다닙니다	9492
시끄럽게	3658
어이	2112
여사	3653
부엌	7561
단층	8582
아픈	2573
떡볶이	1701
긴한데	2698
손절	4633
과연	2160
구로	3670
꼬숩	2823
고마운	4870
제주도	5741
거짓말	700
골고루	456
공원	4287
수란	3859
딱인	2010
느끼는거지만	251
심한거	10390
ottoke	8037
비기	9903
동네	681
진짜	6
심하고	4843
공간활용	2824
작은데	2491
치르기	10184
하다니	9167
아하	5441
포케	5505
넓음	520
고소한	1414
좋아요	50
특별히	5026
냅킨	3531
도도	2468
같은데요	4717
챙겨주시고	4737
불친절했습니다	5092
세트	2727
근거리	5952
분양	10759
넓은	1305
시끄러워요	4547
말로	7312
고소함	2810
리조또	4498
책방	9504
비쌌구요	7732
인터	8074
불친절하세요	4944
달거나	7727
좋아욤	6268
ade	8023
늘려서	6718
여서	5504
묻지도	7723
편함	5264
싫어함	5254
몰라도	6908
했지만	781
주신다고	6926
깨끗해서	2244
하셨나	2529
결코	6928
보난자	5468
잇네요	7907
없어	570
화사한	10604
만드는것보다	2063
좋아용	2293
therefore	6016
그렇지만	521
불편했습니다	3774
포켓	6719
편한	2323
아쉬웠던	8945
하다는	337
비싸기만	4708
블랜딩	1180
취지	4478
호점	3591
인텔	10063
오면	1301
되세요	9404
연상	8338
살며시	8253
혼자	1647
있어야	7736
세팅	8183
심하게	3398
분업	8368
데워주실수	10308
넓이	7800
시키면	4221
당첨	6432
여성	2711
차이는	7252
할리스	5996
해놓는	10116
곳임	2884
고집	5915
간단한	7341
센트	10166
니트	4451
넘치는	4548
프렌치	5089
넣어	5087
납품	408
혼재	9931
맹맹한	9217
한적한	2250
느낌이었어요	919
어제	488
까맣게	6078
얻을	529
가보고	2330
들리는	4470
마리	642
역세	8521
고지	7656
버가모	8611
없을것	7868
쌓여있어요	10710
맛있고요	4303
선호	6519
수렴	9132
오르막	10262
얼음	906
루프	394
하시는데	4726
망치려고	9318
어쩌시려	9993
투어	4487
커피숍	2474
캔디	1937
허허	4995
먹을수록	2254
얼은	1347
올린	2684
적당해요	7135
가비아	7922
하셨는대요	10297
장창	4771
맛있지요	8946
하나로	984
려고	2001
파이팅	8888
어려움	5548
경치	5618
갤럭시	6769
안해	859
어려울	7673
라서	4803
심리전	5256
국룰	8270
spot	7485
안함	1957
엉엉	4121
어려운	3243
수령	8548
당초	9534
불어	4773
넘은	174
요구	4129
other	6010
21000원	10755
공장	1322
바닥	765
사먹을수	9908
상관없이	5157
첫날	7407
짜장	6115
토마토	1796
먼가	7564
의향	4554
어좁	10369
책보	6284
많았는데	3024
끝내줌	6800
봤어요	3296
시켰는데도	10140
쉬기	4792
낙후	2048
craving	3739
짠의	6917
백주년	6632
먹게	4877
늦으면	7884
죄송하다는	8724
걸려서	7428
욕구	8211
주차장	789
독서실	1801
집중	1689
언제	1687
런던	3185
이러면	4272
연속	1746
싸다고	2579
알겠네요	2184
왠만하면	7117
구름	3810
대처	1082
양초	9313
괜찮습니다	4269
보여도	9074
특이해서	5329
같았지만	7968
성하고	7093
몰랐는데	8218
엌엌	10075
앉아서	1186
소진	2818
all	5359
대체	3652
두꺼워서	7557
들린다	6900
설화	6795
부드러웠어요	5739
전세	10453
우기시더니	2541
몽블랑	4907
싹둑싹둑	10119
제비	2717
과육	6984
cafe	3373
쉽게	2838
왔네요	1621
잘라서	3491
들렀었는데	9954
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1069
때리고	8618
ㅅㄷㄹㅎㅇㅅ	8767
앉은자리	8294
제빵	6960
뿌듯함	9286
구림	1231
가까웠으면	8129
가까우면	3867
친절하시나	610
움직였어요	9757
속지	2854
#인스타감성	9185
타는	5129
받는	3697
먹고	307
예뻐	820
구린	5721
순전히	8145
리뷰	751
이틀	1745
구리	1832
미지근한	2603
and	3378
크림브륄레	3260
앉을만한	6615
한동안	4876
이트	6952
호주	1982
저래라	9420
마실만	9564
부탁드려요	728
재차	5672
아니었으면	9096
않으시는듯	10341
바꾸고	3983
요금	7128
구매	686
차서	2725
any	10149
달콤	4778
블렌디드	3729
출입문	3822
말릴	5894
꽃색	9722
생겼습니다	10716
리브	1011
ㅍㅎㅌㅊ	6830
좋아여	4050
에어	8597
반대	5143
과자	1577
요기	3303
taste	6955
그리고	136
놀랐어요	784
공존	4200
조용하게	2004
이쁜데	4809
착석	1956
싫어하시는	9888
친절하시고	45
그리곤	8406
과일	83
cake	8138
분위	6998
보이네요	7609
과잉	618
카맵	7474
english	10778
어렵네요	9242
포크	33
표시	3821
쉽고	9106
같더라	3289
다크	5105
아닌가싶네요	8098
짧은	4787
잇어요	2444
없을	1925
버려서	7234
지난번	3845
스테이션	1048
금상첨화	6740
청년	8206
맥락	10094
져있어서	8124
않을까요	7718
#투썸	9860
살면서	658
멋대로	4357
요긴	10421
과장	9130
커피샵	10515
마시려	9368
없는게	3718
부족해	4709
움직이던지	8308
통해	5379
말았는지	10311
엉덩이	8734
없는것	2708
불친절하셔서	6339
저절로	3563
are	3380
came	6693
없는건	4761
올려서	8816
손짓	5848
없음	140
없는거	2297
림벅	10803
슈가	4304
터미널	4346
#사진잘나오는카페	9807
누가	2537
부족한	2465
넣은	6728
쌀쿠아즈	1518
폭탄	2889
022	10199
카멜	5216
업자	6089
비정상	9143
열쇠	3090
구멍	4419
없이	505
부족함	8354
크로와상	219
축하	8437
물어보고	10279
7000	8481
부정	6374
대추	8583
울어지는	10620
마시러	169
받던	3998
빨간	6117
파라솔	6621
가봤는데	915
과정	1900
수리	8820
유난히	5155
프레첼	848
들어있고	5345
스타일	971
해주셨다	1028
역시	386
yourself	3743
레몬이	7858
좁다	1245
친절하시구	1164
조용하고	844
즐거웠다	1898
쪼그	6246
엽서	369
앉아있기	4507
공중	5465
하겠다	5862
조용한거	9494
정해진	10528
않았다는걸	10177
키우는	3605
친분	5049
지나간다는데	6250
공주	6811
환영	4589
억지	9551
과제	3294
북적	2687
하얗고	3714
딱지	795
특별할	4037
반도	6193
대충	2217
특별한	3223
튀길까	4664
삼키는	5681
됐고	6320
가는거	1733
머금	1958
편히	990
좀더	812
대접받는	5782
말모	4402
어쨋	8785
비난	9121
락스	9589
나빠진건	5698
쪼금	8342
매력	1351
씁쓸한	3046
춘하	9554
싶으면	5091
작았고	4593
예뿌	6662
연습	6537
좋지만	268
싶었다는	9463
읽기에	10337
1등	2560
빙기	8974
내려놓은	2964
신기할	7761
가는게	4978
없어지는	6729
부족	4804
브라	10021
연신	10031
버렸는데	7919
seating	7139
콜라보레이션	8425
크런치	38
많네요	4741
아니예요	7103
계셨어요	9330
깨질까봐	7274
영상	2283
나을것	2694
오버	8455
신기하	8029
실망했고	7055
스카치	5630
신기한	7229
지나갑니다	10784
될텐데	2023
가는걸	7265
먹기	911
어쩌	8984
궁금함	10862
디스플레이	7653
보이시	4865
이쁘다	2647
#올공스타벅스	9837
기억남아여	10813
넓진	5485
난장판	4532
먹긴	2803
파블로바	3220
완료	5725
ㅍㅍㅍ	10533
소리내며	9289
해야하고	6629
피우는	7809
넓지	526
분점	7905
있긴한데	2130
관절	5893
타도	9687
먹으면서	4163
통화	758
좇다	9658
가고싶음	3257
강남대로	1400
찾는다면	1727
붙어	8146
매서운	10741
포토	4318
물컵	6361
어쩜	1980
담백하고	8241
당케	2142
블랜드	8093
어쩔	1839
궁금할	5945
따닥따닥	5959
쿨하게	4154
가고싶은	5208
감사함다	10299
굿굿굿	4370
care	7632
전시	2196
들었습니다	2190
10분	808
예쁘	5547
친절하구요	7606
장치	4706
예쁜	385
정색	9341
대치	5904
음식물	5968
바라며	5787
받으러	3111
nata	9012
정상	6084
서브웨이	1505
휴가	8101
짜증	2334
들어가서	3871
찍어	5317
띠용	8723
열심	9667
되게	1317
붙여	6578
more	7154
대충대충	2206
합니당	4413
마우스	6099
먹은줄	8830
열시	328
합니다	255
홍제	10493
캐럿	7915
똑같고	2894
예쁨	3888
#카멜커피	9193
국물	4086
잇어여	9701
바쁜데도	3619
공지	603
오세요	4314
뇨끼	113
단발머리	5419
#협찬	9811
남깁니다	1928
위스키	5202
참새	4837
즐거웠습니다	10809
케이스	4003
충분한데	10503
공짜	2040
불친절했어요	4276
차있고	2729
바디	6196
해써요	4041
그리구	4098
내려가는	3819
랏세	9445
나가면	2241
좋다	98
예상	3776
정성	873
